x,y,label
1.7473221358939441,0.05917248304239708,1
0.6526724061169232,0.6192164462890883,-1
2.0805725105268094,0.22818144097520354,1
0.2146594178984586,0.19082801295811957,1
-0.9617885785850679,0.3113638095873622,-1
0.6888957661203874,0.8700517555950195,-1
1.5220810054422884,-0.4851677172783258,1
2.0422982899879147,0.27694318668523116,1
-0.643060756730763,0.9071219219783099,-1
2.005482608520802,0.16801620121965685,1
1.6625971173717375,-0.024358605765626373,1
0.7210089517070228,-0.6677908570382463,1
-0.8151744909941347,0.6992841822442462,-1
-0.5831982234647743,0.8090139449395322,-1
1.7177508579320189,-0.24505964821024778,1
0.8127551379294533,0.6503205146056197,-1
1.9317560352261671,0.2710616627285789,1
1.0836033993069212,0.07926493035499121,-1
-1.1318171159281039,0.37267546876084034,-1
0.3761507008155582,0.9778604070219967,-1
-0.7620626399906478,0.4110032709019956,-1
-0.17975517692188941,1.0459162885454543,-1
0.3345215234493785,-0.20596909233819574,1
-1.027912889859732,0.09288903322641424,-1
0.7909859396820836,0.722897632864841,-1
-1.0081995654028266,0.09435077060871484,-1
-0.959653836785286,0.11027268659195613,-1
1.0267722842974953,-0.422093882258862,1
0.5979754093179899,0.928027663432242,-1
1.574062904537022,-0.11662249280816288,1
-0.7385561159995654,0.5312135086686908,-1
1.719647922550051,-0.2387532901033592,1
1.320200077486391,-0.4626700917095957,1
0.05045852037682866,0.13751606190033555,1
0.8394177439018606,0.8152055399998329,-1
1.4888716359492158,-0.44299309972962003,1
0.745589785072063,0.44669125167803636,-1
-0.8066162471476036,0.550433011555599,-1
0.05144443801907293,0.3013157354030618,1
0.7690598788872862,0.3863538668882747,-1
-0.22349321824154864,0.8225270307714119,-1
-0.19141403623815262,0.8816724265693294,-1
-0.2573725511648372,0.9035302136742477,-1
-0.021546923830509893,1.0934982984015107,-1
0.6886194936394391,-0.24791274301654778,1
1.8248747196154753,-0.05213920182853734,1
0.2573363929161627,0.8125886185185185,-1
-0.7632483630634473,0.15464117456898446,-1
0.009430313015085498,1.0269294215705207,-1
0.4631924394529494,-0.2512861574071739,1
1.811356462483784,0.44523241600337576,1
1.132006103864893,0.08733278594887299,-1
0.5362186404146059,0.8362482906812555,-1
1.0005526635122226,-0.09631420762413123,-1
0.20009536989447715,0.3587911867606607,1
0.15687165454724628,0.3204212331782219,1
0.6632168995206724,-0.2001902744900615,1
0.19269661330974652,0.07085592403482804,1
-0.3244110009026385,0.9205023794937739,-1
1.2340705148364959,-0.28228353611909873,1
0.9637707140263043,-0.3572595984037391,1
0.4372512869538365,0.9681742224774189,-1
0.049692191156691864,1.1018475268119812,-1
-0.523982622736469,0.8513107226221412,-1
1.2717582004559838,-0.37958879802607803,1
0.7553244550443076,-0.3863093363796734,1
1.9283098318459257,0.6057412429244825,1
1.0382390866504503,-0.3752016134774139,1
-0.2720708093951132,0.9729031712669397,-1
-0.6755621948228466,0.8887567349115976,-1
0.023330644714793444,0.22454568725198468,1
-0.22204638403958893,0.9338166354925265,-1
0.3964074757323033,-0.43278932959093735,1
0.833383372120927,0.3818419508400189,-1
0.3284990975601813,-0.2766750939606963,1
0.9199482796426912,0.15393270413435484,-1
0.15398831941962934,-0.07501401009102653,1
0.15062696792632307,-0.03509152267260501,1
0.5643326756197427,1.0917731517348657,-1
-0.9314238669175137,0.22973262877235065,-1
1.418197334529511,-0.3975143534306811,1
1.1535742185691344,-0.0343755870144692,-1
1.204236939688831,-0.5021087998285306,1
0.881110653592751,0.41876152827628677,-1
1.6403107244710886,-0.30916914522224154,1
-0.9660512040183308,0.5228354509404642,-1
-0.6429546403119439,0.6891997097268098,-1
0.4464532198067848,-0.08779585540331647,1
0.1380408852618309,-0.09783837415502646,1
1.7989191094723,-0.1948642770126497,1
-0.11303391364701332,0.3714646577976155,1
0.10907081876226564,1.1248371309225185,-1
-0.09717397325534216,0.49541674168086436,1
0.6025071730976111,0.7162789121033722,-1
2.0354420722957896,-0.018907510252060736,1
0.046976262430644095,-0.03406049248930601,1
0.5865621731211886,-0.45305286855829124,1
0.9605149386227569,-0.30617269384642487,1
0.2030264919029761,0.9370505619071194,-1
1.9970649440366455,0.4045645584160819,1
